Original_Title,Normalized_Title,Primary_Attribute,Secondary_Attribute,Group_ID,Notes
Guild,Other,Other,,f2c58bc2-1563-44e4-942f-e4778cef638d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU MYSTERY GRAB BAG JERSEY 2024,Other,Other,,a9fbac82-42be-4e0a-a587-82d6751bc8c4,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GUN Case,Other,Other,,b67708dd-5e73-46e0-bce7-2cfad3aac02d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gun Ccase,Other,Other,,331b945d-3d53-4038-be29-4796799aba69,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU OPENING DAY COMMEMORATIVE TICKET 2021,Other,Other,,group_1162,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU OPENING DAY COMMEMORATIVE TICKET 2022,Other,Other,,group_1162,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU OPENING DAY COMMEMORATIVE TICKET 2024,Other,Other,,group_1162,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU OPENING DAY COMMEMORATIVE TICKET 2025,Other,Other,,group_1162,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU PATCH OF THE MONTH McCLANAHAN AUGUST 2022,Other,Other,,15ed4ba3-f169-4a89-9cd9-58e660051c74,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU TBR SEASON SILVER COIN TICKET ACRYLIC 2025,Other,Other,,3d686211-1402-4f3c-adf6-45dd60e23adc,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU TEAM ISSUED AUTOGRAPHED BROKEN BAT 2025 DELUCA,Other,Other,,bbc6442c-c0e0-4d91-85e0-6c4dc231faa9,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU TOPPS BASEBALL CARD RELIC d ARNAUD,Other,Other,,5b367fd1-0b62-4da9-bc44-4fa2946c3c12,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GWP,Other,Other,,de07aded-d12f-4aaf-9b5c-56f22380fe19,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gymnastikbänder mit Griffen,Other,Other,,e2016edd-d953-46ae-a310-328c3d6c4a67,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
hair extension machine ,Other,Other,,c283886a-f3d2-4ecc-84b0-b89005045a90,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
hair product,Other,Other,,d9f7a4de-1772-414a-bb9a-3c2615db8d06,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hairstyle,Other,Other,,852866c8-1258-4a06-a5ef-8061001dfeac,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
HALO COLORS,Other,Other,Color,06f49ff3-d5b5-4a0d-8eb0-492181487344,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Halo stones,Other,Other,,2d80a949-e40b-4a98-8ead-cab540a8a4a3,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Ham,Other,Other,,9422a789-5782-4935-9fd0-086fee6d9da0,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hamskea InSight Peep Kit,Other,Other,,51600d50-35ab-4bb2-8897-54feb7e84155,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
hand,Other,Other,,group_1163,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
HAND,Other,Other,,group_1163,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
HandGuard,Other,Other,,group_694,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hand Guard,Other,Other,,cf3a6fa8-76b7-4550-83d5-13e946309464,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Handing & Keying,Other,Other,,629a1437-25b6-43a7-862f-34424bd3aef7,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
HANDLE,Other,Other,,group_247,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Handlebar Adapter,Other,Other,,33f94f8d-b8e1-4d0c-918a-cd0d1e824582,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Handlebar Model,Other,Other,,group_271,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Handle Options,Other,Other,,group_247,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Handle Types,Other,Other,,cdc411d7-0c02-4d95-83a8-151d2f204e28,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
HAND OPTIONS,Other,Other,,group_1163,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hands,Other,Other,,5e944f43-942f-44e3-876a-940fbf284806,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hand Side,Other,Other,,f3ea68a0-30f9-415b-bacf-d1a1d9e8167d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hardy Water Lily ,Other,Other,,30814202-e9e5-4b04-bfab-566e14d7de53,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Harness Pad Colors,Other,Other,Color,a9b0ff8a-08e8-4da4-9b5c-26aca00333aa,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Harvest/Year,Other,Other,,c6b4ff2f-61cc-4f98-b55a-93b7570b8ca1,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Have we shipped your framed board already?,Other,Other,,6e3fcd27-fbf4-4d88-9775-dc228ce6c1eb,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
HAZELNUT,Other,Other,,cb9e289d-510d-4b97-b315-761929f17005,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
HDV Series,Other,Other,,fbd7847e-b78b-42d5-84f5-15e9cb245f2f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Head Assembly ,Other,Other,,72ea3459-d807-46d9-aca8-955a43c2f11e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Headband Options,Other,Other,,group_1164,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Head down,Other,Other,,2b9532e1-af1e-4354-ae8c-bbee3a8bb6ef,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Headrest Upholstery,Other,Other,,95aa5069-d73e-44a7-ab8c-073a0e1e14a7,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Headwear,Other,Other,,aa50da04-9d5c-42a6-b7f3-0296dcf97e3e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Headwear features,Other,Other,,6169f651-e33c-47ec-a945-0b94535d24b9,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Heart Crystal,Other,Other,,group_1102,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hearts,Other,Other,,group_612,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Heating,Other,Other,,04c67e1a-74b2-4b4c-aa15-6432f7d714cd,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Heavyweight T-Shirt Cement,Other,Other,,86b8e8ed-d533-4168-9b44-3548c755c1ce,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Heavyweight T-Shirt Lilac,Other,Other,,cdae27c7-6d9a-4e7f-9152-255643fd9da9,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Helmet,Other,Other,,ee5af39e-aceb-4702-8bad-3b899d4b3f52,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hemisphere Finish,Other,Other,,9ed4e4c2-176b-4341-8459-de4099bc8f6b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
"Hera 27"" Leggings 2.0 - Pickled Beet",Other,Other,,4b7394a3-7e84-481f-ae50-bfbad1daa2b7,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
"Hera 27"" Leggings 2.0 - Pine Grove",Other,Other,,f14f51dc-19c2-4406-984d-9b5677ef6857,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Herbal Teas,Other,Other,,a1411cb8-44a8-4481-a622-f62a04ff8f56,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Herb Mint 300ml,Other,Other,,30d99069-fdb3-41cd-a11e-b24e6024315e,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hero,Other,Other,,93f7a85c-1e33-4468-869c-da9ca26d82c2,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
hide,Other,Other,,group_1165,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hide 1,Other,Other,,group_1165,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hide 2,Other,Other,,group_1165,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Highlighter,Other,Other,,4e8b05c8-f044-4214-a56c-43b53babdf29,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hinge Location,Other,Other,,90c9f792-314f-4149-bba5-5c98aca37b7f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hinge Placement,Other,Other,,74432dc5-23bd-4321-935f-d23f7c21ac0f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hinge Side,Other,Other,,e1a7ddb2-450b-4b04-be89-59f22f5bbc8b,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hip & Core Package,Other,Other,,51697c10-8cd2-46a5-913d-bd1e69276d89,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hitch,Other,Other,,group_706,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hold,Other,Other,,826407ae-72bb-4424-b52d-5296344533a6,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Holder,Other,Other,,a23703e9-aa6d-49f4-8b81-ea74271cca31,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hole Spacing,Other,Other,,637ddc2b-f20c-4533-b153-03a2792ebfe9,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Holster Attachment,Other,Other,,ea27b868-a241-45b9-8028-72fe5ddfaece,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Home Shorts,Other,Other,,39a1b176-f420-4565-8446-d6378a5a005f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hop To It Tutu Dress,Other,Other,,cab655c4-0364-4462-8118-fed3f74ba64a,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Horn Button,Other,Other,,eb41b43a-919c-4de4-80fa-c541a33d8d5b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Horsepower,Other,Other,,12fcdcf9-0ab0-4b6a-8bf1-9a08d233e202,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hotel,Other,Other,,760e3750-840d-4211-af64-319a46b96f51,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hot Shot Vitrigraph Stands,Other,Other,,7f9d081e-f732-4ff3-b467-50d03a759d9b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
House exterior lacquer,Other,Other,,group_313,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
HOW MANY NAMES?,Other,Other,,group_347,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
How many pounds of trash you'd like to remove from the ocean,Other,Other,,e918df63-c727-40c9-8f35-bf1e7b31cbd2,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
How Many Would You Like?,Other,Other,,91e3625f-fae4-4d96-ae88-c06a29d19084,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hub Driver,Other,Other,,12247c76-4af6-4543-bdf9-4a267096806d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hub Service Part,Other,Other,,6a39f3bc-89c9-4b97-bba5-b0d267627bb7,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Hub : Spacing,Other,Other,,group_719,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Human,Other,Other,,a972d465-050b-47fd-a4a2-0d618e0bd6cf,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hydrate,Other,Other,,group_640,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Hydration-Cart,Other,Other,,81676c99-cb72-4e55-9bf1-0e1399903dc5,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Icon,Other,Other,,group_836,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
ID-OD (Unit: mm),Other,Other,,64033035-f625-4ffb-afc9-d97fc6201496,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
i-Fast nozzle version,Other,Other,,9736cb19-9e15-4c2d-85ab-7f72b46611be,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Inch,Other,Other,,91f36fe5-b7f9-4f18-ab79-c4c6a3e8fa1a,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Include a Dry-erase front?,Other,Other,,d631c702-300a-45c8-9471-234059aa71b9,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Include a Tree?,Other,Other,,12c72659-2f90-41fc-88b7-23cdb2a81c82,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Included,Other,Other,,a53d1166-1dfc-4d2f-a254-40ec2e9e9ce5,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Included Hotswap PCB,Other,Other,,0beae42f-34b8-4b18-84dc-a2cbcc0e7126,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Include Drill Bit,Other,Other,,group_1118,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Included Weights,Other,Other,,da1411cb-f529-4e56-9e4a-c3b89a9f8173,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Included with the class,Other,Other,,56032181-2eaa-4166-9b33-c0b38014eece,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Include Joystick Assembly?,Other,Other,,bd1554a4-f8ad-4fa8-ae3e-d8bab87593d4,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Include Lid,Other,Other,,5ae6bdb0-0250-4fa0-971b-cabd44c92948,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Includes:,Other,Other,,844da318-da03-4e7d-9f39-9ede2161e6dc,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Include Soundtrack,Other,Other,,104ff89c-9fae-4abb-8859-af271be6dde4,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Increment,Other,Other,,ff6f59ef-1f2e-4a09-ba9e-3fc77b2798a6,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Indiciator,Other,Other,,6487a8ea-a009-4b89-883c-bb0434440fba,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Individual Cog,Other,Other,,36a820fd-0c8d-4ed9-9b23-48292c1a0eb4,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
I Need Installation Help,Other,Other,,17464a0f-a59b-4d07-9ef8-0d17126b4a5a,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Infinity,Other,Other,,2560a788-903e-4c64-a1ba-f5810eca4b53,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
INGREDIENTE,Other,Other,,34bcd7b3-a7e5-4d46-9401-f605983ceb27,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Inlay,Other,Other,,group_98,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Inlet,Other,Other,,group_610,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
INLET POSITION,Other,Other,,group_611,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
(Inner Circumference in Inches),Other,Other,,group_345,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Inner Lining Colors,Other,Other,Color,a64ce489-1d27-4688-905c-3c2e6ad6afc9,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Inner Sleeve,Other,Other,,862416c8-8d3d-4684-b477-e4f514e63e99,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
In-Person Appointment,Other,Other,,6be10360-2e0a-4ddc-af23-36fa171dd583,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Input Voltage,Other,Other,,9e2be399-f87d-4b52-a9c9-12b14c70c6da,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Inside Circumference,Other,Other,,group_742,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Insights,Other,Other,,e579f1f2-7e47-43ed-be5f-88c75dd12625,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Insole,Other,Other,,group_744,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Insulation,Other,Other,,f4ad0615-6465-4f89-a70e-dd4625fddd3e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
insurance,Other,Other,,5adb3b90-6f0a-467f-81ba-ab3ca7a8eb7d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Interior Engraving,Other,Other,,group_441,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Interior Lining,Other,Other,,b98fcf46-6c6d-4fe2-8000-cffcd0631dd7,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Internal Organizer Bags,Other,Other,,b894baeb-710e-4cac-937e-e0124a38445f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Internal Storage,Other,Other,,a09025a4-b796-4c83-9446-c4d6ffd854c2,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
In the Navy Hoodie (Top),Other,Other,,8d236d5b-766b-4fe8-b6c6-ab324637a4a3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
In the Navy Jogger (Pant),Other,Other,,c66be94e-207a-4b81-86e4-6db96c8263b4,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
IRISH CREME,Other,Other,,afe62fba-bccf-445d-8c7b-6ec73a0b77dd,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Iron mg,Other,Other,,02b3800f-15e8-4263-9068-bf066cf6b772,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
IRON UPGRADE,Other,Other,,a5981490-39cf-4049-b0a5-0a625bae1c4c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
